datetime,actual_demand_mw,predicted_demand_mw,absolute_error_mw
2018-06-29 00:00:00,34956.0,35090.617,134.61699999999837
2018-06-29 01:00:00,31942.0,32002.04,60.04000000000087
2018-06-29 02:00:00,29691.0,30013.543,322.5430000000015
2018-06-29 03:00:00,28338.0,28562.11,224.11000000000058
2018-06-29 04:00:00,27376.0,27747.074,371.0740000000005
2018-06-29 05:00:00,27318.0,27508.723,190.72300000000178
2018-06-29 06:00:00,28185.0,28462.008,277.00800000000163
2018-06-29 07:00:00,30251.0,30047.006,203.99399999999878
2018-06-29 08:00:00,33322.0,32175.613,1146.3869999999988
2018-06-29 09:00:00,36101.0,34915.918,1185.0820000000022
2018-06-29 10:00:00,38540.0,37922.188,617.8119999999981
2018-06-29 11:00:00,40893.0,40082.13,810.8700000000026
2018-06-29 12:00:00,42865.0,42349.52,515.4800000000032
2018-06-29 13:00:00,44489.0,43956.637,532.3629999999976
2018-06-29 14:00:00,45791.0,45862.895,71.8949999999968
2018-06-29 15:00:00,46826.0,47039.1,213.09999999999854
2018-06-29 16:00:00,47825.0,47339.06,485.9400000000023
2018-06-29 17:00:00,48752.0,48447.453,304.54699999999866
2018-06-29 18:00:00,49105.0,48328.38,776.6200000000026
2018-06-29 19:00:00,48321.0,47989.168,331.83200000000215
2018-06-29 20:00:00,46534.0,46673.38,139.37999999999738
2018-06-29 21:00:00,44158.0,45066.137,908.1370000000024
2018-06-29 22:00:00,42343.0,42250.57,92.43000000000029
2018-06-29 23:00:00,39099.0,39543.402,444.40200000000186
2018-06-30 00:00:00,35639.0,36094.504,455.5040000000008
2018-06-30 01:00:00,32443.0,32584.102,141.10199999999895
2018-06-30 02:00:00,30093.0,30231.041,138.04100000000108
2018-06-30 03:00:00,28392.0,29058.564,666.5639999999985
2018-06-30 04:00:00,27226.0,27708.309,482.3090000000011
2018-06-30 05:00:00,26624.0,27426.842,802.8420000000006
2018-06-30 06:00:00,26411.0,27122.492,711.4919999999984
2018-06-30 07:00:00,27026.0,27423.902,397.9019999999982
2018-06-30 08:00:00,29393.0,28805.357,587.643
2018-06-30 09:00:00,32697.0,31486.67,1210.3300000000017
2018-06-30 10:00:00,36256.0,34858.52,1397.4800000000032
2018-06-30 11:00:00,39459.0,38388.867,1070.1330000000016
2018-06-30 12:00:00,41902.0,41387.605,514.3949999999968
2018-06-30 13:00:00,43803.0,43411.98,391.0199999999968
2018-06-30 14:00:00,45293.0,45282.957,10.042999999997846
2018-06-30 15:00:00,46465.0,46236.4,228.59999999999854
2018-06-30 16:00:00,47711.0,47049.84,661.1600000000035
2018-06-30 17:00:00,48790.0,47697.164,1092.836000000003
2018-06-30 18:00:00,49341.0,49098.61,242.38999999999942
2018-06-30 19:00:00,49031.0,47877.273,1153.726999999999
2018-06-30 20:00:00,47522.0,47532.24,10.239999999997963
2018-06-30 21:00:00,45558.0,45985.125,427.125
2018-06-30 22:00:00,43940.0,43568.977,371.02300000000105
2018-06-30 23:00:00,40958.0,40733.12,224.87999999999738
2018-07-01 00:00:00,37751.0,38058.44,307.4400000000023
2018-07-01 01:00:00,34716.0,34462.09,253.9100000000035
2018-07-01 02:00:00,32345.0,32641.127,296.1270000000004
2018-07-01 03:00:00,30546.0,30824.947,278.9470000000001
2018-07-01 04:00:00,29300.0,29530.035,230.03499999999985
2018-07-01 05:00:00,28511.0,29000.621,489.6209999999992
2018-07-01 06:00:00,27992.0,28562.72,570.7200000000012
2018-07-01 07:00:00,28211.0,28300.871,89.87099999999919
2018-07-01 08:00:00,30337.0,28665.361,1671.6389999999992
2018-07-01 09:00:00,33759.0,31642.504,2116.495999999999
2018-07-01 10:00:00,37516.0,35793.62,1722.3799999999974
2018-07-01 11:00:00,41130.0,39269.625,1860.375
2018-07-01 12:00:00,44099.0,42937.082,1161.9179999999978
2018-07-01 13:00:00,46378.0,46160.16,217.8399999999965
2018-07-01 14:00:00,48208.0,47950.19,257.8099999999977
2018-07-01 15:00:00,49429.0,49050.91,378.0899999999965
2018-07-01 16:00:00,50466.0,49989.785,476.2149999999965
2018-07-01 17:00:00,51358.0,50520.285,837.7149999999965
2018-07-01 18:00:00,51803.0,51465.277,337.72299999999814
2018-07-01 19:00:00,51437.0,50531.44,905.5599999999977
2018-07-01 20:00:00,50120.0,50136.71,16.709999999999127
2018-07-01 21:00:00,48316.0,49110.582,794.5820000000022
2018-07-01 22:00:00,46807.0,46487.676,319.3240000000005
2018-07-01 23:00:00,43501.0,43364.527,136.47299999999814
2018-07-02 00:00:00,39909.0,39634.246,274.7540000000008
2018-07-02 01:00:00,36627.0,37144.18,517.1800000000003
2018-07-02 02:00:00,34288.0,34782.117,494.11699999999837
2018-07-02 03:00:00,32552.0,33030.94,478.9400000000023
2018-07-02 04:00:00,31450.0,31576.316,126.3159999999989
2018-07-02 05:00:00,31246.0,31107.809,138.1909999999989
2018-07-02 06:00:00,32035.0,31689.256,345.7439999999988
2018-07-02 07:00:00,34136.0,33148.75,987.25
2018-07-02 08:00:00,37526.0,35778.625,1747.375
2018-07-02 09:00:00,40987.0,39014.99,1972.010000000002
2018-07-02 10:00:00,44377.0,42390.656,1986.3439999999973
2018-07-02 11:00:00,47740.0,46026.676,1713.3240000000005
2018-07-02 12:00:00,50475.0,48975.777,1499.2229999999981
2018-07-02 13:00:00,52533.0,51526.72,1006.2799999999988
2018-07-02 14:00:00,54170.0,53764.5,405.5
2018-07-02 15:00:00,55159.0,53609.94,1549.0599999999977
2018-07-02 16:00:00,55836.0,53867.6,1968.4000000000015
2018-07-02 17:00:00,56430.0,53875.887,2554.1129999999976
2018-07-02 18:00:00,56609.0,53572.176,3036.8240000000005
2018-07-02 19:00:00,56231.0,52270.332,3960.667999999998
2018-07-02 20:00:00,54644.0,51687.816,2956.184000000001
2018-07-02 21:00:00,52757.0,51661.0,1096.0
2018-07-02 22:00:00,50685.0,51045.473,360.47299999999814
2018-07-02 23:00:00,46833.0,47202.574,369.5740000000005
2018-07-03 00:00:00,42919.0,43510.184,591.1840000000011
2018-07-03 01:00:00,39641.0,39696.02,55.0199999999968
2018-07-03 02:00:00,37091.0,37619.168,528.1679999999978
2018-07-03 03:00:00,35334.0,35337.68,3.680000000000291
2018-07-03 04:00:00,34189.0,34031.074,157.92599999999948
2018-07-03 05:00:00,33912.0,33236.41,675.5899999999965
2018-07-03 06:00:00,34734.0,33595.54,1138.4599999999991
2018-07-03 07:00:00,36759.0,35299.758,1459.2419999999984
2018-07-03 08:00:00,39728.0,38977.332,750.6679999999978
2018-07-03 09:00:00,42680.0,41843.793,836.2070000000022
2018-07-03 10:00:00,45766.0,44266.094,1499.9060000000027
2018-07-03 11:00:00,48876.0,48237.04,638.9599999999991
2018-07-03 12:00:00,51603.0,50830.023,772.976999999999
2018-07-03 13:00:00,53623.0,52822.08,800.9199999999983
2018-07-03 14:00:00,54852.0,54283.71,568.2900000000009
2018-07-03 15:00:00,54908.0,54281.62,626.3799999999974
2018-07-03 16:00:00,54908.0,54261.105,646.8949999999968
2018-07-03 17:00:00,54724.0,54159.812,564.1880000000019
2018-07-03 18:00:00,53679.0,53772.688,93.68800000000192
2018-07-03 19:00:00,51788.0,52382.316,594.3159999999989
2018-07-03 20:00:00,49244.0,50244.824,1000.8240000000005
2018-07-03 21:00:00,47292.0,48198.4,906.4000000000015
2018-07-03 22:00:00,45506.0,45728.293,222.29299999999785
2018-07-03 23:00:00,42437.0,42384.4,52.599999999998545
2018-07-04 00:00:00,39340.0,40026.047,686.0469999999987
2018-07-04 01:00:00,36317.0,36799.973,482.97299999999814
2018-07-04 02:00:00,34060.0,34945.25,885.25
2018-07-04 03:00:00,32477.0,33268.93,791.9300000000003
2018-07-04 04:00:00,31306.0,32154.242,848.2419999999984
2018-07-04 05:00:00,30707.0,31753.205,1046.2050000000017
2018-07-04 06:00:00,30668.0,31894.186,1226.1860000000015
2018-07-04 07:00:00,31027.0,32563.236,1536.2360000000008
2018-07-04 08:00:00,32565.0,33090.805,525.8050000000003
2018-07-04 09:00:00,35299.0,34871.918,427.08200000000215
2018-07-04 10:00:00,38405.0,37803.277,601.7229999999981
2018-07-04 11:00:00,41539.0,40598.938,940.0619999999981
2018-07-04 12:00:00,44266.0,43301.16,964.8399999999965
2018-07-04 13:00:00,46164.0,46156.973,7.027000000001863
2018-07-04 14:00:00,47275.0,47539.39,264.3899999999994
2018-07-04 15:00:00,47767.0,48395.465,628.4649999999965
2018-07-04 16:00:00,47897.0,48212.184,315.1840000000011
2018-07-04 17:00:00,47504.0,48503.66,999.6600000000035
2018-07-04 18:00:00,46611.0,47696.664,1085.663999999997
2018-07-04 19:00:00,44964.0,45339.254,375.2540000000008
2018-07-04 20:00:00,43361.0,43407.848,46.84799999999814
2018-07-04 21:00:00,42157.0,42012.492,144.50800000000163
2018-07-04 22:00:00,40860.0,40997.992,137.99199999999837
2018-07-04 23:00:00,39131.0,38055.29,1075.7099999999991
2018-07-05 00:00:00,36699.0,36086.83,612.1699999999983
2018-07-05 01:00:00,34220.0,34299.844,79.84399999999732
2018-07-05 02:00:00,32368.0,32514.184,146.1840000000011
2018-07-05 03:00:00,31209.0,31397.012,188.0119999999988
2018-07-05 04:00:00,30749.0,30541.643,207.35699999999997
2018-07-05 05:00:00,30872.0,30708.086,163.91400000000067
2018-07-05 06:00:00,31845.0,31814.8,30.200000000000728
2018-07-05 07:00:00,33894.0,33237.496,656.5040000000008
2018-07-05 08:00:00,36956.0,35648.832,1307.1679999999978
2018-07-05 09:00:00,39443.0,38047.31,1395.6900000000023
2018-07-05 10:00:00,42013.0,41091.938,921.0619999999981
2018-07-05 11:00:00,44632.0,43610.332,1021.6679999999978
2018-07-05 12:00:00,46809.0,46393.402,415.59799999999814
2018-07-05 13:00:00,48646.0,47736.523,909.476999999999
2018-07-05 14:00:00,50094.0,49194.656,899.3439999999973
2018-07-05 15:00:00,50858.0,50865.37,7.370000000002619
2018-07-05 16:00:00,51351.0,50941.848,409.15200000000186
2018-07-05 17:00:00,52045.0,51654.348,390.65200000000186
2018-07-05 18:00:00,52503.0,51443.266,1059.7339999999967
2018-07-05 19:00:00,51786.0,52138.285,352.2850000000035
2018-07-05 20:00:00,50066.0,49781.66,284.3399999999965
2018-07-05 21:00:00,48431.0,48727.832,296.83200000000215
2018-07-05 22:00:00,46736.0,45668.69,1067.3099999999977
2018-07-05 23:00:00,43432.0,42927.215,504.7850000000035
2018-07-06 00:00:00,40087.0,39663.33,423.66999999999825
2018-07-06 01:00:00,37168.0,36977.07,190.9300000000003
2018-07-06 02:00:00,35164.0,35025.21,138.79000000000087
2018-07-06 03:00:00,33844.0,33941.23,97.2300000000032
2018-07-06 04:00:00,33133.0,32740.6,392.40000000000146
2018-07-06 05:00:00,33129.0,32582.287,546.7129999999997
2018-07-06 06:00:00,34020.0,33253.48,766.5199999999968
2018-07-06 07:00:00,35573.0,35076.777,496.22299999999814
2018-07-06 08:00:00,37575.0,37707.527,132.52700000000186
2018-07-06 09:00:00,39381.0,39124.664,256.33600000000297
2018-07-06 10:00:00,40621.0,41536.125,915.125
2018-07-06 11:00:00,41668.0,42643.457,975.4570000000022
2018-07-06 12:00:00,42539.0,43283.77,744.7699999999968
2018-07-06 13:00:00,42955.0,44167.45,1212.449999999997
2018-07-06 14:00:00,43241.0,44449.24,1208.239999999998
2018-07-06 15:00:00,43594.0,44626.895,1032.8949999999968
2018-07-06 16:00:00,43843.0,45227.266,1384.2660000000033
2018-07-06 17:00:00,43890.0,44759.2,869.1999999999971
2018-07-06 18:00:00,43651.0,44678.69,1027.6900000000023
2018-07-06 19:00:00,42606.0,42833.53,227.52999999999884
2018-07-06 20:00:00,40731.0,41699.703,968.7030000000013
2018-07-06 21:00:00,38882.0,39965.773,1083.773000000001
2018-07-06 22:00:00,37544.0,37499.14,44.86000000000058
2018-07-06 23:00:00,34647.0,35247.56,600.5599999999977
2018-07-07 00:00:00,31602.0,32886.723,1284.7229999999981
2018-07-07 01:00:00,28643.0,30055.193,1412.1929999999993
2018-07-07 02:00:00,26556.0,27291.71,735.7099999999991
2018-07-07 03:00:00,25035.0,26260.3,1225.2999999999993
2018-07-07 04:00:00,24081.0,24920.174,839.1739999999991
2018-07-07 05:00:00,23519.0,24910.502,1391.5020000000004
2018-07-07 06:00:00,23358.0,24860.775,1502.7750000000015
2018-07-07 07:00:00,23663.0,25009.93,1346.9300000000003
2018-07-07 08:00:00,24818.0,25629.85,811.8499999999985
2018-07-07 09:00:00,26449.0,26875.547,426.54699999999866
2018-07-07 10:00:00,27693.0,28532.74,839.7400000000016
2018-07-07 11:00:00,28681.0,28942.295,261.29499999999825
2018-07-07 12:00:00,29421.0,29886.223,465.2230000000018
2018-07-07 13:00:00,29976.0,30502.459,526.4589999999989
2018-07-07 14:00:00,30565.0,30888.39,323.3899999999994
2018-07-07 15:00:00,31347.0,31359.295,12.294999999998254
2018-07-07 16:00:00,32356.0,32249.701,106.29899999999907
2018-07-07 17:00:00,33430.0,33163.34,266.6600000000035
2018-07-07 18:00:00,34233.0,34289.77,56.7699999999968
2018-07-07 19:00:00,34170.0,34639.258,469.25800000000163
2018-07-07 20:00:00,33101.0,34149.363,1048.3629999999976
2018-07-07 21:00:00,31614.0,33014.22,1400.2200000000012
2018-07-07 22:00:00,30855.0,31040.152,185.15199999999822
2018-07-07 23:00:00,29070.0,29298.79,228.79000000000087
2018-07-08 00:00:00,26894.0,26940.951,46.95100000000093
2018-07-08 01:00:00,24656.0,24933.848,277.8480000000018
2018-07-08 02:00:00,23196.0,23416.781,220.78099999999904
2018-07-08 03:00:00,22232.0,22474.734,242.73400000000038
2018-07-08 04:00:00,21597.0,21836.977,239.97699999999895
2018-07-08 05:00:00,21353.0,21440.863,87.8630000000012
2018-07-08 06:00:00,21211.0,22024.943,813.9429999999993
2018-07-08 07:00:00,21428.0,22076.14,648.1399999999994
2018-07-08 08:00:00,22544.0,22539.076,4.923999999999069
2018-07-08 09:00:00,24211.0,23854.646,356.35399999999936
2018-07-08 10:00:00,25826.0,25569.254,256.7459999999992
2018-07-08 11:00:00,27396.0,26827.36,568.6399999999994
2018-07-08 12:00:00,28760.0,27927.096,832.9039999999986
2018-07-08 13:00:00,30008.0,29309.516,698.4840000000004
2018-07-08 14:00:00,31227.0,30644.46,582.5400000000009
2018-07-08 15:00:00,32586.0,31656.848,929.1519999999982
2018-07-08 16:00:00,34151.0,33329.043,821.9570000000022
2018-07-08 17:00:00,35838.0,34870.445,967.5550000000003
2018-07-08 18:00:00,37210.0,36617.52,592.4800000000032
2018-07-08 19:00:00,37450.0,36457.83,992.1699999999983
2018-07-08 20:00:00,36497.0,36415.3,81.69999999999709
2018-07-08 21:00:00,34974.0,35312.984,338.98399999999674
2018-07-08 22:00:00,34020.0,33243.41,776.5899999999965
2018-07-08 23:00:00,31538.0,31586.383,48.38300000000163
2018-07-09 00:00:00,28679.0,29045.309,366.3090000000011
2018-07-09 01:00:00,26251.0,26585.21,334.2099999999991
2018-07-09 02:00:00,24582.0,25080.984,498.9840000000004
2018-07-09 03:00:00,23663.0,23571.154,91.84600000000137
2018-07-09 04:00:00,23223.0,23243.16,20.159999999999854
2018-07-09 05:00:00,23484.0,23465.059,18.940999999998894
2018-07-09 06:00:00,24626.0,25211.146,585.1460000000006
2018-07-09 07:00:00,26519.0,27027.605,508.60499999999956
2018-07-09 08:00:00,29088.0,28551.594,536.405999999999
2018-07-09 09:00:00,31048.0,30471.713,576.2870000000003
2018-07-09 10:00:00,32864.0,32170.229,693.7710000000006
2018-07-09 11:00:00,34764.0,33671.844,1092.1560000000027
2018-07-09 12:00:00,36489.0,35543.445,945.5550000000003
2018-07-09 13:00:00,38091.0,37223.273,867.726999999999
2018-07-09 14:00:00,39879.0,38926.543,952.4570000000022
2018-07-09 15:00:00,41572.0,40687.395,884.6050000000032
2018-07-09 16:00:00,43276.0,42482.96,793.0400000000009
2018-07-09 17:00:00,44848.0,43992.59,855.4100000000035
2018-07-09 18:00:00,45771.0,45291.49,479.51000000000204
2018-07-09 19:00:00,45494.0,44788.17,705.8300000000017
2018-07-09 20:00:00,43886.0,43716.477,169.52300000000105
2018-07-09 21:00:00,41662.0,42340.383,678.3830000000016
2018-07-09 22:00:00,39795.0,40002.84,207.8399999999965
2018-07-09 23:00:00,36290.0,36405.676,115.67599999999948
2018-07-10 00:00:00,32776.0,33198.344,422.3439999999973
2018-07-10 01:00:00,29679.0,30133.43,454.4300000000003
2018-07-10 02:00:00,27677.0,28061.066,384.0659999999989
2018-07-10 03:00:00,26401.0,26684.621,283.6209999999992
2018-07-10 04:00:00,25735.0,25959.035,224.03499999999985
2018-07-10 05:00:00,25808.0,25937.934,129.9340000000011
2018-07-10 06:00:00,26841.0,27301.223,460.2230000000018
2018-07-10 07:00:00,28883.0,28784.096,98.90399999999863
2018-07-10 08:00:00,31787.0,30731.04,1055.9599999999991
2018-07-10 09:00:00,34357.0,33123.387,1233.6129999999976
2018-07-10 10:00:00,36944.0,35955.75,988.25
2018-07-10 11:00:00,39621.0,37935.055,1685.9449999999997
2018-07-10 12:00:00,42103.0,41109.504,993.4959999999992
2018-07-10 13:00:00,44216.0,43055.46,1160.5400000000009
2018-07-10 14:00:00,46219.0,45389.414,829.586000000003
2018-07-10 15:00:00,47959.0,46929.71,1029.2900000000009
2018-07-10 16:00:00,49442.0,48640.81,801.1900000000023
2018-07-10 17:00:00,50731.0,49516.363,1214.6370000000024
2018-07-10 18:00:00,51429.0,50212.82,1216.1800000000003
2018-07-10 19:00:00,50943.0,50346.7,596.3000000000029
2018-07-10 20:00:00,49264.0,49032.4,231.59999999999854
2018-07-10 21:00:00,47194.0,47167.582,26.417999999997846
2018-07-10 22:00:00,45245.0,45342.01,97.01000000000204
2018-07-10 23:00:00,41533.0,41834.367,301.36699999999837
2018-07-11 00:00:00,37750.0,38051.53,301.52999999999884
2018-07-11 01:00:00,34491.0,34247.664,243.33600000000297
2018-07-11 02:00:00,32241.0,32432.414,191.41400000000067
2018-07-11 03:00:00,30727.0,30683.27,43.72999999999956
2018-07-11 04:00:00,29755.0,29744.04,10.959999999999127
2018-07-11 05:00:00,29571.0,29559.244,11.756000000001222
2018-07-11 06:00:00,30570.0,30361.605,208.39500000000044
2018-07-11 07:00:00,32425.0,32346.297,78.70300000000134
2018-07-11 08:00:00,35156.0,33874.24,1281.760000000002
2018-07-11 09:00:00,37384.0,36754.79,629.2099999999991
2018-07-11 10:00:00,39391.0,39118.184,272.8159999999989
2018-07-11 11:00:00,41478.0,41236.434,241.5659999999989
2018-07-11 12:00:00,43429.0,43497.598,68.59799999999814
2018-07-11 13:00:00,44897.0,45006.97,109.97000000000116
2018-07-11 14:00:00,46210.0,46420.92,210.91999999999825
2018-07-11 15:00:00,47239.0,47201.01,37.98999999999796
2018-07-11 16:00:00,48007.0,48310.562,303.5619999999981
2018-07-11 17:00:00,48546.0,48576.617,30.61699999999837
2018-07-11 18:00:00,48488.0,48286.594,201.40600000000268
2018-07-11 19:00:00,47227.0,47008.883,218.11699999999837
2018-07-11 20:00:00,44899.0,46152.824,1253.8240000000005
2018-07-11 21:00:00,43176.0,43591.895,415.8949999999968
2018-07-11 22:00:00,41557.0,41302.816,254.1840000000011
2018-07-11 23:00:00,38176.0,38709.508,533.5080000000016
2018-07-12 00:00:00,34724.0,34902.04,178.04000000000087
2018-07-12 01:00:00,31596.0,32261.219,665.219000000001
2018-07-12 02:00:00,29530.0,30317.719,787.719000000001
2018-07-12 03:00:00,28141.0,28895.197,754.1970000000001
2018-07-12 04:00:00,27314.0,27945.38,631.380000000001
2018-07-12 05:00:00,27150.0,27724.6,574.5999999999985
2018-07-12 06:00:00,28072.0,28494.379,422.3790000000008
2018-07-12 07:00:00,29919.0,30104.2,185.20000000000073
2018-07-12 08:00:00,32262.0,32153.762,108.2380000000012
2018-07-12 09:00:00,34365.0,34297.05,67.94999999999709
2018-07-12 10:00:00,36208.0,36190.926,17.074000000000524
2018-07-12 11:00:00,38167.0,38042.496,124.50400000000081
2018-07-12 12:00:00,39765.0,39901.207,136.20700000000215
2018-07-12 13:00:00,41289.0,41257.89,31.110000000000582
2018-07-12 14:00:00,42744.0,42797.09,53.08999999999651
2018-07-12 15:00:00,43799.0,43636.4,162.59999999999854
2018-07-12 16:00:00,44622.0,44830.574,208.57400000000052
2018-07-12 17:00:00,45162.0,45415.04,253.04000000000087
2018-07-12 18:00:00,45202.0,45805.992,603.9919999999984
2018-07-12 19:00:00,44188.0,44007.355,180.6449999999968
2018-07-12 20:00:00,42278.0,42871.457,593.4570000000022
2018-07-12 21:00:00,40614.0,41375.06,761.0599999999977
2018-07-12 22:00:00,39212.0,39213.266,1.2660000000032596
2018-07-12 23:00:00,36168.0,36241.06,73.05999999999767
2018-07-13 00:00:00,32887.0,33119.19,232.19000000000233
2018-07-13 01:00:00,30004.0,30689.29,685.2900000000009
2018-07-13 02:00:00,28104.0,28546.18,442.1800000000003
2018-07-13 03:00:00,26823.0,27188.654,365.65399999999863
2018-07-13 04:00:00,26097.0,26324.355,227.35499999999956
2018-07-13 05:00:00,26072.0,26362.736,290.7360000000008
2018-07-13 06:00:00,26969.0,27709.52,740.5200000000004
2018-07-13 07:00:00,28777.0,28931.79,154.79000000000087
2018-07-13 08:00:00,31322.0,30746.518,575.482
2018-07-13 09:00:00,33540.0,33039.656,500.3439999999973
2018-07-13 10:00:00,35506.0,35387.535,118.46499999999651
2018-07-13 11:00:00,37451.0,37066.56,384.4400000000023
2018-07-13 12:00:00,39153.0,38791.508,361.49199999999837
2018-07-13 13:00:00,40552.0,40370.88,181.12000000000262
2018-07-13 14:00:00,42200.0,41470.883,729.1169999999984
2018-07-13 15:00:00,43465.0,43596.12,131.12000000000262
2018-07-13 16:00:00,44485.0,44301.223,183.77700000000186
2018-07-13 17:00:00,45207.0,45592.69,385.6900000000023
2018-07-13 18:00:00,45368.0,45810.926,442.9259999999995
2018-07-13 19:00:00,44352.0,44117.496,234.50400000000081
2018-07-13 20:00:00,42301.0,42832.293,531.2929999999978
2018-07-13 21:00:00,40150.0,41275.125,1125.125
2018-07-13 22:00:00,38638.0,38848.605,210.6050000000032
2018-07-13 23:00:00,35709.0,36081.582,372.58200000000215
2018-07-14 00:00:00,32597.0,32850.027,253.02700000000186
2018-07-14 01:00:00,29814.0,30215.646,401.64600000000064
2018-07-14 02:00:00,27773.0,28286.777,513.7769999999982
2018-07-14 03:00:00,26383.0,26619.736,236.7360000000008
2018-07-14 04:00:00,25464.0,25763.877,299.8770000000004
2018-07-14 05:00:00,25068.0,25514.041,446.0410000000011
2018-07-14 06:00:00,25066.0,25429.326,363.32600000000093
2018-07-14 07:00:00,25489.0,25601.82,112.81999999999971
2018-07-14 08:00:00,27241.0,26663.23,577.7700000000004
2018-07-14 09:00:00,29717.0,28980.87,736.130000000001
2018-07-14 10:00:00,32295.0,31304.057,990.9429999999993
2018-07-14 11:00:00,34784.0,33947.035,836.9649999999965
2018-07-14 12:00:00,37040.0,36193.59,846.4100000000035
2018-07-14 13:00:00,38782.0,38415.47,366.52999999999884
2018-07-14 14:00:00,40343.0,39866.008,476.99199999999837
2018-07-14 15:00:00,41810.0,41233.7,576.3000000000029
2018-07-14 16:00:00,43166.0,42801.58,364.41999999999825
2018-07-14 17:00:00,44380.0,43558.332,821.6679999999978
2018-07-14 18:00:00,44984.0,44849.996,134.00400000000081
2018-07-14 19:00:00,44606.0,43417.85,1188.1500000000015
2018-07-14 20:00:00,43030.0,43222.086,192.08600000000297
2018-07-14 21:00:00,41351.0,41468.41,117.41000000000349
2018-07-14 22:00:00,40018.0,39870.37,147.62999999999738
2018-07-14 23:00:00,37423.0,37240.566,182.4340000000011
2018-07-15 00:00:00,34543.0,34093.01,449.98999999999796
2018-07-15 01:00:00,31822.0,31673.365,148.6349999999984
2018-07-15 02:00:00,29820.0,29784.959,35.04100000000108
2018-07-15 03:00:00,28409.0,28714.734,305.7340000000004
2018-07-15 04:00:00,27472.0,27637.195,165.1949999999997
2018-07-15 05:00:00,26832.0,27241.904,409.90399999999863
2018-07-15 06:00:00,26712.0,26867.828,155.82800000000134
2018-07-15 07:00:00,26749.0,27193.098,444.0980000000018
2018-07-15 08:00:00,27771.0,27469.438,301.5620000000017
2018-07-15 09:00:00,29624.0,28418.498,1205.5020000000004
2018-07-15 10:00:00,31808.0,30928.22,879.7799999999988
2018-07-15 11:00:00,33782.0,33021.61,760.3899999999994
2018-07-15 12:00:00,34840.0,35358.926,518.9259999999995
2018-07-15 13:00:00,35304.0,35897.945,593.9449999999997
2018-07-15 14:00:00,36039.0,36336.402,297.40200000000186
2018-07-15 15:00:00,36899.0,37144.67,245.66999999999825
2018-07-15 16:00:00,38385.0,37820.7,564.3000000000029
2018-07-15 17:00:00,40418.0,39252.945,1165.0550000000003
2018-07-15 18:00:00,42005.0,41152.758,852.2419999999984
2018-07-15 19:00:00,42348.0,41226.734,1121.2660000000033
2018-07-15 20:00:00,41550.0,41634.95,84.94999999999709
2018-07-15 21:00:00,40646.0,40556.734,89.26600000000326
2018-07-15 22:00:00,39819.0,39245.727,573.273000000001
2018-07-15 23:00:00,37301.0,37311.258,10.25800000000163
2018-07-16 00:00:00,34259.0,34295.062,36.06199999999808
2018-07-16 01:00:00,31711.0,31745.996,34.995999999999185
2018-07-16 02:00:00,29945.0,30094.889,149.8889999999992
2018-07-16 03:00:00,28772.0,29181.686,409.6860000000015
2018-07-16 04:00:00,28250.0,28313.566,63.565999999998894
2018-07-16 05:00:00,28477.0,28557.828,80.82800000000134
2018-07-16 06:00:00,29784.0,29561.764,222.2360000000008
2018-07-16 07:00:00,31949.0,31620.475,328.52500000000146
2018-07-16 08:00:00,35160.0,33783.035,1376.9649999999965
2018-07-16 09:00:00,38139.0,36250.42,1888.5800000000017
2018-07-16 10:00:00,41134.0,39172.82,1961.1800000000003
2018-07-16 11:00:00,44199.0,41909.348,2289.652000000002
2018-07-16 12:00:00,46981.0,45285.613,1695.3870000000024
2018-07-16 13:00:00,49438.0,47193.73,2244.269999999997
2018-07-16 14:00:00,51410.0,49425.12,1984.8799999999974
2018-07-16 15:00:00,52742.0,51094.06,1647.9400000000023
2018-07-16 16:00:00,53408.0,52316.496,1091.5040000000008
2018-07-16 17:00:00,53764.0,52689.082,1074.9179999999978
2018-07-16 18:00:00,53352.0,52415.848,936.1520000000019
2018-07-16 19:00:00,52226.0,51878.254,347.7459999999992
2018-07-16 20:00:00,50618.0,49406.723,1211.2770000000019
2018-07-16 21:00:00,49063.0,48401.87,661.1299999999974
2018-07-16 22:00:00,47205.0,46776.945,428.0550000000003
2018-07-16 23:00:00,43544.0,43972.945,428.9449999999997
2018-07-17 00:00:00,39928.0,39488.355,439.6449999999968
2018-07-17 01:00:00,36824.0,36765.45,58.55000000000291
2018-07-17 02:00:00,34665.0,34604.37,60.62999999999738
2018-07-17 03:00:00,33185.0,33305.305,120.30500000000029
2018-07-17 04:00:00,32284.0,32135.885,148.1150000000016
2018-07-17 05:00:00,32257.0,31635.709,621.2910000000011
2018-07-17 06:00:00,33401.0,32223.105,1177.8950000000004
2018-07-17 07:00:00,35386.0,34437.473,948.5270000000019
2018-07-17 08:00:00,38360.0,36965.715,1394.2850000000035
2018-07-17 09:00:00,40896.0,39968.945,927.0550000000003
2018-07-17 10:00:00,43309.0,43069.293,239.70700000000215
2018-07-17 11:00:00,45887.0,45482.945,404.0550000000003
2018-07-17 12:00:00,48061.0,48141.53,80.52999999999884
2018-07-17 13:00:00,49586.0,49895.21,309.2099999999991
2018-07-17 14:00:00,50490.0,50846.22,356.22000000000116
2018-07-17 15:00:00,49579.0,51524.652,1945.6520000000019
2018-07-17 16:00:00,46917.0,50726.344,3809.3439999999973
2018-07-17 17:00:00,45172.0,47463.176,2291.1759999999995
