datetime,actual_demand_mw,predicted_demand_mw,model
2018-01-04 13:00:00,43714.0,44684.125,xgboost_regressor
2018-01-04 14:00:00,43595.0,44087.715,xgboost_regressor
2018-01-04 15:00:00,43123.0,44217.273,xgboost_regressor
2018-01-04 16:00:00,42912.0,43065.33,xgboost_regressor
2018-01-04 17:00:00,43831.0,43646.625,xgboost_regressor
2018-01-04 18:00:00,46456.0,44730.074,xgboost_regressor
2018-01-04 19:00:00,46484.0,45531.965,xgboost_regressor
2018-01-04 20:00:00,45896.0,45215.125,xgboost_regressor
2018-01-04 21:00:00,45377.0,45138.355,xgboost_regressor
2018-01-04 22:00:00,44092.0,43313.723,xgboost_regressor
2018-01-04 23:00:00,42257.0,41172.72,xgboost_regressor
2018-01-05 00:00:00,40624.0,39760.84,xgboost_regressor
2018-01-05 01:00:00,39667.0,38381.02,xgboost_regressor
2018-01-05 02:00:00,39270.0,37865.45,xgboost_regressor
2018-01-05 03:00:00,39249.0,37596.94,xgboost_regressor
2018-01-05 04:00:00,39548.0,37858.598,xgboost_regressor
2018-01-05 05:00:00,40385.0,38573.605,xgboost_regressor
2018-01-05 06:00:00,42160.0,39552.746,xgboost_regressor
2018-01-05 07:00:00,44660.0,41641.637,xgboost_regressor
2018-01-05 08:00:00,46307.0,45623.33,xgboost_regressor
2018-01-05 09:00:00,46537.0,46604.312,xgboost_regressor
2018-01-05 10:00:00,46010.0,47108.414,xgboost_regressor
2018-01-05 11:00:00,45360.0,47451.297,xgboost_regressor
2018-01-05 12:00:00,44687.0,46673.758,xgboost_regressor
2018-01-05 13:00:00,44097.0,46041.062,xgboost_regressor
2018-01-05 14:00:00,43615.0,45640.754,xgboost_regressor
2018-01-05 15:00:00,43368.0,44999.72,xgboost_regressor
2018-01-05 16:00:00,43930.0,44350.562,xgboost_regressor
2018-01-05 17:00:00,45917.0,45253.695,xgboost_regressor
2018-01-05 18:00:00,48945.0,47465.176,xgboost_regressor
2018-01-05 19:00:00,49021.0,48410.58,xgboost_regressor
2018-01-05 20:00:00,48445.0,47907.414,xgboost_regressor
2018-01-05 21:00:00,47788.0,46853.16,xgboost_regressor
2018-01-05 22:00:00,46496.0,45803.848,xgboost_regressor
2018-01-05 23:00:00,44661.0,43817.38,xgboost_regressor
2018-01-06 00:00:00,42779.0,42431.023,xgboost_regressor
2018-01-06 01:00:00,41535.0,40392.344,xgboost_regressor
2018-01-06 02:00:00,40834.0,39871.652,xgboost_regressor
2018-01-06 03:00:00,40540.0,39517.8,xgboost_regressor
2018-01-06 04:00:00,40534.0,39430.906,xgboost_regressor
2018-01-06 05:00:00,40909.0,39779.492,xgboost_regressor
2018-01-06 06:00:00,41765.0,40618.527,xgboost_regressor
2018-01-06 07:00:00,43089.0,41161.613,xgboost_regressor
2018-01-06 08:00:00,44231.0,43893.492,xgboost_regressor
2018-01-06 09:00:00,44657.0,45401.395,xgboost_regressor
2018-01-06 10:00:00,44457.0,45897.926,xgboost_regressor
2018-01-06 11:00:00,43912.0,45978.645,xgboost_regressor
2018-01-06 12:00:00,43298.0,45423.2,xgboost_regressor
2018-01-06 13:00:00,42589.0,44665.883,xgboost_regressor
2018-01-06 14:00:00,42103.0,43684.418,xgboost_regressor
2018-01-06 15:00:00,41940.0,42811.27,xgboost_regressor
2018-01-06 16:00:00,42542.0,42862.062,xgboost_regressor
2018-01-06 17:00:00,44516.0,43795.594,xgboost_regressor
2018-01-06 18:00:00,47372.0,46186.887,xgboost_regressor
2018-01-06 19:00:00,47714.0,46673.445,xgboost_regressor
2018-01-06 20:00:00,47287.0,46443.3,xgboost_regressor
2018-01-06 21:00:00,46860.0,46443.3,xgboost_regressor
2018-01-06 22:00:00,45795.0,44962.168,xgboost_regressor
2018-01-06 23:00:00,44320.0,43906.383,xgboost_regressor
2018-01-07 00:00:00,42777.0,42408.9,xgboost_regressor
2018-01-07 01:00:00,41612.0,40643.15,xgboost_regressor
2018-01-07 02:00:00,40902.0,40163.95,xgboost_regressor
2018-01-07 03:00:00,40664.0,40387.195,xgboost_regressor
2018-01-07 04:00:00,40720.0,39870.426,xgboost_regressor
2018-01-07 05:00:00,41035.0,39868.152,xgboost_regressor
2018-01-07 06:00:00,41834.0,40389.31,xgboost_regressor
2018-01-07 07:00:00,42860.0,41261.16,xgboost_regressor
2018-01-07 08:00:00,43844.0,43871.914,xgboost_regressor
2018-01-07 09:00:00,44011.0,44995.832,xgboost_regressor
2018-01-07 10:00:00,43108.0,44712.996,xgboost_regressor
2018-01-07 11:00:00,42073.0,43980.113,xgboost_regressor
2018-01-07 12:00:00,41093.0,42557.78,xgboost_regressor
2018-01-07 13:00:00,40208.0,41726.12,xgboost_regressor
2018-01-07 14:00:00,39512.0,41121.68,xgboost_regressor
2018-01-07 15:00:00,39432.0,40358.656,xgboost_regressor
2018-01-07 16:00:00,40224.0,40638.336,xgboost_regressor
2018-01-07 17:00:00,42185.0,41711.375,xgboost_regressor
2018-01-07 18:00:00,45080.0,43660.875,xgboost_regressor
2018-01-07 19:00:00,45461.0,44067.586,xgboost_regressor
2018-01-07 20:00:00,45034.0,44308.965,xgboost_regressor
2018-01-07 21:00:00,44434.0,43721.613,xgboost_regressor
2018-01-07 22:00:00,42933.0,42781.56,xgboost_regressor
2018-01-07 23:00:00,40797.0,40728.87,xgboost_regressor
2018-01-08 00:00:00,38911.0,39099.504,xgboost_regressor
2018-01-08 01:00:00,37750.0,37164.715,xgboost_regressor
2018-01-08 02:00:00,36931.0,37145.902,xgboost_regressor
2018-01-08 03:00:00,36735.0,36741.71,xgboost_regressor
2018-01-08 04:00:00,36815.0,36963.83,xgboost_regressor
2018-01-08 05:00:00,37520.0,37164.95,xgboost_regressor
2018-01-08 06:00:00,39490.0,37993.62,xgboost_regressor
2018-01-08 07:00:00,42657.0,40100.39,xgboost_regressor
2018-01-08 08:00:00,44098.0,43733.902,xgboost_regressor
2018-01-08 09:00:00,43482.0,45008.043,xgboost_regressor
2018-01-08 10:00:00,42715.0,43774.06,xgboost_regressor
2018-01-08 11:00:00,41781.0,43139.734,xgboost_regressor
2018-01-08 12:00:00,41002.0,42233.86,xgboost_regressor
2018-01-08 13:00:00,40429.0,41403.7,xgboost_regressor
2018-01-08 14:00:00,40210.0,40533.02,xgboost_regressor
2018-01-08 15:00:00,40200.0,40629.348,xgboost_regressor
2018-01-08 16:00:00,40385.0,41110.1,xgboost_regressor
2018-01-08 17:00:00,41525.0,41619.67,xgboost_regressor
2018-01-08 18:00:00,43487.0,42562.12,xgboost_regressor
2018-01-08 19:00:00,43078.0,42864.934,xgboost_regressor
2018-01-08 20:00:00,42112.0,42338.645,xgboost_regressor
2018-01-08 21:00:00,40797.0,41438.598,xgboost_regressor
2018-01-08 22:00:00,38819.0,39591.812,xgboost_regressor
2018-01-08 23:00:00,36287.0,36672.97,xgboost_regressor
2018-01-09 00:00:00,34077.0,34637.043,xgboost_regressor
2018-01-09 01:00:00,32542.0,32850.64,xgboost_regressor
2018-01-09 02:00:00,31723.0,31809.113,xgboost_regressor
2018-01-09 03:00:00,31519.0,31825.51,xgboost_regressor
2018-01-09 04:00:00,31773.0,32369.44,xgboost_regressor
2018-01-09 05:00:00,32658.0,32763.896,xgboost_regressor
2018-01-09 06:00:00,34755.0,34623.5,xgboost_regressor
2018-01-09 07:00:00,37838.0,37197.05,xgboost_regressor
2018-01-09 08:00:00,39453.0,39977.01,xgboost_regressor
2018-01-09 09:00:00,39082.0,40404.887,xgboost_regressor
2018-01-09 10:00:00,37433.0,40011.695,xgboost_regressor
2018-01-09 11:00:00,36088.0,37935.242,xgboost_regressor
2018-01-09 12:00:00,35048.0,36187.348,xgboost_regressor
2018-01-09 13:00:00,34261.0,35118.176,xgboost_regressor
2018-01-09 14:00:00,33700.0,34525.473,xgboost_regressor
2018-01-09 15:00:00,33336.0,34093.54,xgboost_regressor
2018-01-09 16:00:00,33653.0,33956.02,xgboost_regressor
2018-01-09 17:00:00,35024.0,35022.92,xgboost_regressor
2018-01-09 18:00:00,37868.0,36272.656,xgboost_regressor
2018-01-09 19:00:00,38506.0,38528.33,xgboost_regressor
2018-01-09 20:00:00,38422.0,38243.89,xgboost_regressor
2018-01-09 21:00:00,37926.0,38283.117,xgboost_regressor
2018-01-09 22:00:00,36713.0,36826.656,xgboost_regressor
2018-01-09 23:00:00,34699.0,34713.49,xgboost_regressor
2018-01-10 00:00:00,32948.0,32572.684,xgboost_regressor
2018-01-10 01:00:00,31748.0,31392.38,xgboost_regressor
2018-01-10 02:00:00,31277.0,30675.432,xgboost_regressor
2018-01-10 03:00:00,31229.0,30933.098,xgboost_regressor
2018-01-10 04:00:00,31481.0,31405.191,xgboost_regressor
2018-01-10 05:00:00,32374.0,32413.965,xgboost_regressor
2018-01-10 06:00:00,34680.0,33863.25,xgboost_regressor
2018-01-10 07:00:00,38257.0,36464.246,xgboost_regressor
2018-01-10 08:00:00,39887.0,39629.504,xgboost_regressor
2018-01-10 09:00:00,39115.0,40164.203,xgboost_regressor
2018-01-10 10:00:00,37469.0,39480.523,xgboost_regressor
2018-01-10 11:00:00,36121.0,37360.383,xgboost_regressor
2018-01-10 12:00:00,35186.0,35521.02,xgboost_regressor
2018-01-10 13:00:00,34554.0,34785.492,xgboost_regressor
2018-01-10 14:00:00,34346.0,34238.9,xgboost_regressor
2018-01-10 15:00:00,34436.0,34195.723,xgboost_regressor
2018-01-10 16:00:00,34871.0,34472.57,xgboost_regressor
2018-01-10 17:00:00,36115.0,35485.086,xgboost_regressor
2018-01-10 18:00:00,38266.0,37404.33,xgboost_regressor
2018-01-10 19:00:00,38330.0,38435.96,xgboost_regressor
2018-01-10 20:00:00,37819.0,37797.56,xgboost_regressor
2018-01-10 21:00:00,36877.0,37337.652,xgboost_regressor
2018-01-10 22:00:00,35196.0,35712.77,xgboost_regressor
2018-01-10 23:00:00,32791.0,33103.555,xgboost_regressor
2018-01-11 00:00:00,30501.0,31069.87,xgboost_regressor
2018-01-11 01:00:00,29017.0,29159.781,xgboost_regressor
2018-01-11 02:00:00,28187.0,28157.354,xgboost_regressor
2018-01-11 03:00:00,27795.0,28004.46,xgboost_regressor
2018-01-11 04:00:00,27793.0,28200.229,xgboost_regressor
2018-01-11 05:00:00,28512.0,29181.553,xgboost_regressor
2018-01-11 06:00:00,30470.0,30718.941,xgboost_regressor
2018-01-11 07:00:00,33645.0,33441.33,xgboost_regressor
2018-01-11 08:00:00,35235.0,35461.715,xgboost_regressor
2018-01-11 09:00:00,34868.0,36098.453,xgboost_regressor
2018-01-11 10:00:00,34204.0,35123.285,xgboost_regressor
2018-01-11 11:00:00,33362.0,34472.695,xgboost_regressor
2018-01-11 12:00:00,32728.0,33230.6,xgboost_regressor
2018-01-11 13:00:00,31971.0,32776.816,xgboost_regressor
2018-01-11 14:00:00,31512.0,32068.71,xgboost_regressor
2018-01-11 15:00:00,31207.0,31719.229,xgboost_regressor
2018-01-11 16:00:00,31242.0,31541.512,xgboost_regressor
2018-01-11 17:00:00,32224.0,32236.041,xgboost_regressor
2018-01-11 18:00:00,34429.0,33564.664,xgboost_regressor
2018-01-11 19:00:00,34537.0,35406.36,xgboost_regressor
2018-01-11 20:00:00,34045.0,34642.984,xgboost_regressor
2018-01-11 21:00:00,33204.0,33936.64,xgboost_regressor
2018-01-11 22:00:00,31601.0,32125.037,xgboost_regressor
2018-01-11 23:00:00,29356.0,29826.936,xgboost_regressor
2018-01-12 00:00:00,27256.0,27746.07,xgboost_regressor
2018-01-12 01:00:00,25663.0,26086.621,xgboost_regressor
2018-01-12 02:00:00,24661.0,24978.87,xgboost_regressor
2018-01-12 03:00:00,24174.0,24397.55,xgboost_regressor
2018-01-12 04:00:00,24094.0,24429.318,xgboost_regressor
2018-01-12 05:00:00,24465.0,24835.293,xgboost_regressor
2018-01-12 06:00:00,26088.0,26709.0,xgboost_regressor
2018-01-12 07:00:00,29162.0,28588.596,xgboost_regressor
2018-01-12 08:00:00,31037.0,31131.092,xgboost_regressor
2018-01-12 09:00:00,31251.0,32060.438,xgboost_regressor
2018-01-12 10:00:00,31396.0,31633.484,xgboost_regressor
2018-01-12 11:00:00,31684.0,31638.414,xgboost_regressor
2018-01-12 12:00:00,31657.0,31935.613,xgboost_regressor
2018-01-12 13:00:00,31388.0,31681.176,xgboost_regressor
2018-01-12 14:00:00,31114.0,31317.184,xgboost_regressor
2018-01-12 15:00:00,30765.0,31181.564,xgboost_regressor
2018-01-12 16:00:00,30563.0,30959.947,xgboost_regressor
2018-01-12 17:00:00,31364.0,31145.258,xgboost_regressor
2018-01-12 18:00:00,32599.0,32552.912,xgboost_regressor
2018-01-12 19:00:00,32187.0,33402.35,xgboost_regressor
2018-01-12 20:00:00,31384.0,32278.64,xgboost_regressor
2018-01-12 21:00:00,30396.0,31071.164,xgboost_regressor
2018-01-12 22:00:00,29162.0,29353.996,xgboost_regressor
2018-01-12 23:00:00,27555.0,27736.693,xgboost_regressor
2018-01-13 00:00:00,25757.0,25893.008,xgboost_regressor
2018-01-13 01:00:00,24287.0,24340.395,xgboost_regressor
2018-01-13 02:00:00,23486.0,23522.438,xgboost_regressor
2018-01-13 03:00:00,23011.0,22869.424,xgboost_regressor
2018-01-13 04:00:00,22909.0,22629.445,xgboost_regressor
2018-01-13 05:00:00,23219.0,23016.492,xgboost_regressor
2018-01-13 06:00:00,24194.0,24274.312,xgboost_regressor
2018-01-13 07:00:00,25983.0,25398.459,xgboost_regressor
2018-01-13 08:00:00,28120.0,27517.514,xgboost_regressor
2018-01-13 09:00:00,30236.0,29179.066,xgboost_regressor
2018-01-13 10:00:00,31832.0,30853.629,xgboost_regressor
2018-01-13 11:00:00,32378.0,32371.639,xgboost_regressor
2018-01-13 12:00:00,32213.0,32352.432,xgboost_regressor
2018-01-13 13:00:00,31797.0,31898.045,xgboost_regressor
2018-01-13 14:00:00,31539.0,31416.188,xgboost_regressor
2018-01-13 15:00:00,31612.0,31368.014,xgboost_regressor
2018-01-13 16:00:00,32436.0,31563.459,xgboost_regressor
2018-01-13 17:00:00,34347.0,32931.082,xgboost_regressor
2018-01-13 18:00:00,36839.0,35252.395,xgboost_regressor
2018-01-13 19:00:00,37773.0,36488.707,xgboost_regressor
2018-01-13 20:00:00,37651.0,36669.58,xgboost_regressor
2018-01-13 21:00:00,37814.0,36368.074,xgboost_regressor
2018-01-13 22:00:00,37173.0,36193.203,xgboost_regressor
2018-01-13 23:00:00,36178.0,34542.004,xgboost_regressor
2018-01-14 00:00:00,34999.0,33313.62,xgboost_regressor
2018-01-14 01:00:00,34052.0,32445.064,xgboost_regressor
2018-01-14 02:00:00,33677.0,32165.375,xgboost_regressor
2018-01-14 03:00:00,33514.0,32302.09,xgboost_regressor
2018-01-14 04:00:00,33779.0,32525.34,xgboost_regressor
2018-01-14 05:00:00,34261.0,32908.254,xgboost_regressor
2018-01-14 06:00:00,35154.0,33706.59,xgboost_regressor
2018-01-14 07:00:00,36506.0,34854.965,xgboost_regressor
2018-01-14 08:00:00,37509.0,36502.805,xgboost_regressor
2018-01-14 09:00:00,38157.0,37292.66,xgboost_regressor
2018-01-14 10:00:00,37769.0,37877.137,xgboost_regressor
2018-01-14 11:00:00,37041.0,37446.56,xgboost_regressor
2018-01-14 12:00:00,36218.0,36660.21,xgboost_regressor
2018-01-14 13:00:00,35524.0,35500.703,xgboost_regressor
2018-01-14 14:00:00,34919.0,35035.543,xgboost_regressor
2018-01-14 15:00:00,34772.0,34476.87,xgboost_regressor
2018-01-14 16:00:00,35327.0,34602.11,xgboost_regressor
2018-01-14 17:00:00,37183.0,35960.22,xgboost_regressor
2018-01-14 18:00:00,40314.0,38593.992,xgboost_regressor
2018-01-14 19:00:00,41045.0,40108.113,xgboost_regressor
2018-01-14 20:00:00,40864.0,40476.8,xgboost_regressor
2018-01-14 21:00:00,40534.0,39929.914,xgboost_regressor
2018-01-14 22:00:00,39634.0,39126.67,xgboost_regressor
2018-01-14 23:00:00,38126.0,37583.664,xgboost_regressor
2018-01-15 00:00:00,36672.0,35936.453,xgboost_regressor
2018-01-15 01:00:00,35725.0,35019.1,xgboost_regressor
2018-01-15 02:00:00,35288.0,35029.36,xgboost_regressor
2018-01-15 03:00:00,35242.0,35062.12,xgboost_regressor
2018-01-15 04:00:00,35464.0,35416.81,xgboost_regressor
2018-01-15 05:00:00,36286.0,36026.043,xgboost_regressor
2018-01-15 06:00:00,38086.0,36877.195,xgboost_regressor
2018-01-15 07:00:00,40321.0,39569.324,xgboost_regressor
2018-01-15 08:00:00,41806.0,41372.63,xgboost_regressor
2018-01-15 09:00:00,42175.0,42184.516,xgboost_regressor
2018-01-15 10:00:00,42039.0,42639.08,xgboost_regressor
2018-01-15 11:00:00,41519.0,42341.168,xgboost_regressor
2018-01-15 12:00:00,40997.0,41697.84,xgboost_regressor
2018-01-15 13:00:00,40388.0,41221.266,xgboost_regressor
2018-01-15 14:00:00,39833.0,40502.824,xgboost_regressor
2018-01-15 15:00:00,39223.0,40008.613,xgboost_regressor
2018-01-15 16:00:00,39197.0,39519.62,xgboost_regressor
2018-01-15 17:00:00,40239.0,39926.984,xgboost_regressor
2018-01-15 18:00:00,42219.0,41794.05,xgboost_regressor
2018-01-15 19:00:00,42249.0,42098.305,xgboost_regressor
2018-01-15 20:00:00,41567.0,41904.207,xgboost_regressor
2018-01-15 21:00:00,40555.0,41065.457,xgboost_regressor
2018-01-15 22:00:00,38773.0,39217.754,xgboost_regressor
2018-01-15 23:00:00,36323.0,36420.164,xgboost_regressor
2018-01-16 00:00:00,34227.0,34676.516,xgboost_regressor
2018-01-16 01:00:00,32737.0,32918.254,xgboost_regressor
2018-01-16 02:00:00,32110.0,32029.91,xgboost_regressor
2018-01-16 03:00:00,31779.0,32216.176,xgboost_regressor
2018-01-16 04:00:00,31885.0,32291.686,xgboost_regressor
2018-01-16 05:00:00,32736.0,33166.508,xgboost_regressor
2018-01-16 06:00:00,34782.0,34690.633,xgboost_regressor
2018-01-16 07:00:00,38028.0,37030.44,xgboost_regressor
2018-01-16 08:00:00,39711.0,40065.062,xgboost_regressor
2018-01-16 09:00:00,39529.0,40671.223,xgboost_regressor
2018-01-16 10:00:00,38906.0,40589.215,xgboost_regressor
2018-01-16 11:00:00,37992.0,39324.168,xgboost_regressor
2018-01-16 12:00:00,37006.0,38476.77,xgboost_regressor
2018-01-16 13:00:00,36087.0,37328.24,xgboost_regressor
2018-01-16 14:00:00,35621.0,36262.227,xgboost_regressor
2018-01-16 15:00:00,35476.0,35773.38,xgboost_regressor
2018-01-16 16:00:00,35734.0,35735.176,xgboost_regressor
2018-01-16 17:00:00,36946.0,36818.69,xgboost_regressor
2018-01-16 18:00:00,39275.0,37997.23,xgboost_regressor
2018-01-16 19:00:00,39543.0,39215.16,xgboost_regressor
2018-01-16 20:00:00,39073.0,39097.023,xgboost_regressor
2018-01-16 21:00:00,38197.0,38473.0,xgboost_regressor
2018-01-16 22:00:00,36476.0,37077.773,xgboost_regressor
2018-01-16 23:00:00,34184.0,34325.13,xgboost_regressor
2018-01-17 00:00:00,32107.0,32230.809,xgboost_regressor
2018-01-17 01:00:00,30673.0,30724.57,xgboost_regressor
2018-01-17 02:00:00,30038.0,29980.318,xgboost_regressor
2018-01-17 03:00:00,29809.0,29964.469,xgboost_regressor
2018-01-17 04:00:00,29997.0,30172.703,xgboost_regressor
2018-01-17 05:00:00,31001.0,31287.912,xgboost_regressor
2018-01-17 06:00:00,33156.0,33010.79,xgboost_regressor
2018-01-17 07:00:00,36292.0,35527.31,xgboost_regressor
2018-01-17 08:00:00,38367.0,38060.887,xgboost_regressor
2018-01-17 09:00:00,39041.0,39083.965,xgboost_regressor
2018-01-17 10:00:00,39466.0,39367.918,xgboost_regressor
2018-01-17 11:00:00,39774.0,40028.957,xgboost_regressor
2018-01-17 12:00:00,39834.0,40145.16,xgboost_regressor
2018-01-17 13:00:00,39630.0,40090.793,xgboost_regressor
2018-01-17 14:00:00,39457.0,39780.188,xgboost_regressor
2018-01-17 15:00:00,39297.0,39539.3,xgboost_regressor
2018-01-17 16:00:00,39514.0,39399.33,xgboost_regressor
2018-01-17 17:00:00,40527.0,40121.87,xgboost_regressor
2018-01-17 18:00:00,42926.0,40913.99,xgboost_regressor
2018-01-17 19:00:00,43373.0,41717.758,xgboost_regressor
2018-01-17 20:00:00,43004.0,41930.156,xgboost_regressor
2018-01-17 21:00:00,42200.0,41596.332,xgboost_regressor
2018-01-17 22:00:00,40717.0,40906.363,xgboost_regressor
2018-01-17 23:00:00,38629.0,38094.867,xgboost_regressor
2018-01-18 00:00:00,36813.0,36063.746,xgboost_regressor
2018-01-18 01:00:00,35767.0,34511.246,xgboost_regressor
2018-01-18 02:00:00,35391.0,34379.49,xgboost_regressor
2018-01-18 03:00:00,35352.0,34224.67,xgboost_regressor
2018-01-18 04:00:00,35752.0,34803.234,xgboost_regressor
2018-01-18 05:00:00,36565.0,35752.723,xgboost_regressor
2018-01-18 06:00:00,38726.0,36877.043,xgboost_regressor
2018-01-18 07:00:00,42087.0,40209.465,xgboost_regressor
2018-01-18 08:00:00,43679.0,42461.93,xgboost_regressor
2018-01-18 09:00:00,42726.0,43855.535,xgboost_regressor
2018-01-18 10:00:00,41061.0,42466.082,xgboost_regressor
2018-01-18 11:00:00,39603.0,41463.684,xgboost_regressor
2018-01-18 12:00:00,38375.0,40115.832,xgboost_regressor
2018-01-18 13:00:00,37209.0,38446.516,xgboost_regressor
2018-01-18 14:00:00,36476.0,37218.918,xgboost_regressor
2018-01-18 15:00:00,35941.0,36535.613,xgboost_regressor
2018-01-18 16:00:00,36098.0,36219.164,xgboost_regressor
2018-01-18 17:00:00,37408.0,37485.348,xgboost_regressor
2018-01-18 18:00:00,39950.0,38931.773,xgboost_regressor
2018-01-18 19:00:00,40719.0,40187.133,xgboost_regressor
2018-01-18 20:00:00,40486.0,40620.484,xgboost_regressor
2018-01-18 21:00:00,39889.0,40257.56,xgboost_regressor
2018-01-18 22:00:00,38552.0,38862.38,xgboost_regressor
2018-01-18 23:00:00,36489.0,36236.465,xgboost_regressor
2018-01-19 00:00:00,34651.0,34745.984,xgboost_regressor
2018-01-19 01:00:00,33447.0,33347.668,xgboost_regressor
2018-01-19 02:00:00,32892.0,32369.25,xgboost_regressor
2018-01-19 03:00:00,32731.0,32889.38,xgboost_regressor
2018-01-19 04:00:00,33016.0,33426.594,xgboost_regressor
2018-01-19 05:00:00,33958.0,33956.023,xgboost_regressor
2018-01-19 06:00:00,36087.0,35346.31,xgboost_regressor
2018-01-19 07:00:00,39489.0,37679.07,xgboost_regressor
2018-01-19 08:00:00,40942.0,41145.01,xgboost_regressor
2018-01-19 09:00:00,39991.0,41732.5,xgboost_regressor
2018-01-19 10:00:00,38326.0,40247.184,xgboost_regressor
2018-01-19 11:00:00,36796.0,38500.35,xgboost_regressor
2018-01-19 12:00:00,35409.0,36643.227,xgboost_regressor
2018-01-19 13:00:00,34340.0,35105.49,xgboost_regressor
2018-01-19 14:00:00,33618.0,34314.67,xgboost_regressor
2018-01-19 15:00:00,33130.0,33739.66,xgboost_regressor
2018-01-19 16:00:00,33146.0,33586.176,xgboost_regressor
2018-01-19 17:00:00,34080.0,34281.117,xgboost_regressor
2018-01-19 18:00:00,36415.0,35824.973,xgboost_regressor
2018-01-19 19:00:00,37048.0,36970.348,xgboost_regressor
2018-01-19 20:00:00,36695.0,37146.42,xgboost_regressor
2018-01-19 21:00:00,36063.0,36612.266,xgboost_regressor
2018-01-19 22:00:00,35004.0,35462.613,xgboost_regressor
2018-01-19 23:00:00,33352.0,33351.816,xgboost_regressor
2018-01-20 00:00:00,31755.0,31422.234,xgboost_regressor
2018-01-20 01:00:00,30374.0,30224.244,xgboost_regressor
2018-01-20 02:00:00,29622.0,29548.709,xgboost_regressor
2018-01-20 03:00:00,29291.0,29423.68,xgboost_regressor
2018-01-20 04:00:00,29215.0,29783.717,xgboost_regressor
2018-01-20 05:00:00,29534.0,30232.213,xgboost_regressor
2018-01-20 06:00:00,30314.0,30921.672,xgboost_regressor
2018-01-20 07:00:00,31545.0,32095.557,xgboost_regressor
2018-01-20 08:00:00,32548.0,32856.266,xgboost_regressor
2018-01-20 09:00:00,32843.0,33087.664,xgboost_regressor
2018-01-20 10:00:00,32158.0,33145.957,xgboost_regressor
2018-01-20 11:00:00,31204.0,32357.809,xgboost_regressor
2018-01-20 12:00:00,30316.0,31000.277,xgboost_regressor
2018-01-20 13:00:00,29454.0,30255.045,xgboost_regressor
2018-01-20 14:00:00,28704.0,29461.275,xgboost_regressor
2018-01-20 15:00:00,28357.0,28885.62,xgboost_regressor
2018-01-20 16:00:00,28528.0,28734.547,xgboost_regressor
2018-01-20 17:00:00,29452.0,29520.748,xgboost_regressor
2018-01-20 18:00:00,31758.0,30821.324,xgboost_regressor
2018-01-20 19:00:00,32459.0,32927.53,xgboost_regressor
2018-01-20 20:00:00,32203.0,32934.64,xgboost_regressor
2018-01-20 21:00:00,31841.0,32322.549,xgboost_regressor
2018-01-20 22:00:00,31135.0,31067.95,xgboost_regressor
2018-01-20 23:00:00,29896.0,29659.87,xgboost_regressor
2018-01-21 00:00:00,28611.0,28494.48,xgboost_regressor
2018-01-21 01:00:00,27529.0,27198.146,xgboost_regressor
2018-01-21 02:00:00,26943.0,26532.154,xgboost_regressor
2018-01-21 03:00:00,26683.0,26282.846,xgboost_regressor
2018-01-21 04:00:00,26606.0,26521.691,xgboost_regressor
2018-01-21 05:00:00,26873.0,26974.65,xgboost_regressor
2018-01-21 06:00:00,27552.0,28206.506,xgboost_regressor
2018-01-21 07:00:00,28557.0,28687.318,xgboost_regressor
2018-01-21 08:00:00,29346.0,29829.47,xgboost_regressor
2018-01-21 09:00:00,30061.0,30063.45,xgboost_regressor
2018-01-21 10:00:00,30142.0,30617.15,xgboost_regressor
2018-01-21 11:00:00,29708.0,30183.777,xgboost_regressor
2018-01-21 12:00:00,29365.0,29644.354,xgboost_regressor
2018-01-21 13:00:00,28876.0,29180.955,xgboost_regressor
2018-01-21 14:00:00,28496.0,28820.072,xgboost_regressor
2018-01-21 15:00:00,28460.0,28300.05,xgboost_regressor
2018-01-21 16:00:00,28724.0,28399.734,xgboost_regressor
2018-01-21 17:00:00,29863.0,29324.521,xgboost_regressor
2018-01-21 18:00:00,31909.0,30988.764,xgboost_regressor
2018-01-21 19:00:00,32569.0,32772.844,xgboost_regressor
2018-01-21 20:00:00,31916.0,32832.45,xgboost_regressor
2018-01-21 21:00:00,31294.0,31583.955,xgboost_regressor
2018-01-21 22:00:00,30009.0,30130.87,xgboost_regressor
2018-01-21 23:00:00,28503.0,28470.512,xgboost_regressor
2018-01-22 00:00:00,26638.0,26940.023,xgboost_regressor
2018-01-22 01:00:00,25390.0,25447.203,xgboost_regressor
2018-01-22 02:00:00,24737.0,24774.66,xgboost_regressor
2018-01-22 03:00:00,24447.0,24492.02,xgboost_regressor
2018-01-22 04:00:00,24504.0,24721.553,xgboost_regressor
2018-01-22 05:00:00,25324.0,25380.352,xgboost_regressor
2018-01-22 06:00:00,27403.0,27487.684,xgboost_regressor
2018-01-22 07:00:00,30857.0,29673.113,xgboost_regressor
2018-01-22 08:00:00,32625.0,32449.504,xgboost_regressor
2018-01-22 09:00:00,32629.0,33348.055,xgboost_regressor
2018-01-22 10:00:00,32322.0,32866.9,xgboost_regressor
2018-01-22 11:00:00,31880.0,32148.797,xgboost_regressor
2018-01-22 12:00:00,31238.0,31843.123,xgboost_regressor
2018-01-22 13:00:00,30809.0,31143.133,xgboost_regressor
2018-01-22 14:00:00,30555.0,30878.473,xgboost_regressor
2018-01-22 15:00:00,30292.0,30498.756,xgboost_regressor
2018-01-22 16:00:00,30347.0,30449.76,xgboost_regressor
